game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766696134-4732,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. d4 Nf6 3. c4 c6 4. Nc3 e6 5. Ne5 Nbd7 6. Nxd7 Bxd7 7. cxd5 exd5 8. g3 Bd6 9. Qd3 O-O 10. a3 Re8 11. Bg5 h6 12. Bc1 Ne4 13. Bg2 Bf5 14. Nxe4 Bxe4 15. Bxe4 Rxe4 16. e3 Qf6 17. Qe2 Rae8 18. Rb1 Rxd4 19. O-O Rde4 20. Qh5 R4e5 21. Qd1 Re4 22. Qb3 R8e7 23. Qd3 Qf3 24. Qd1 Qxd1 25. Rxd1 Rc4 26. Rd2 Re8 27. Kf1 Ree4 28. b3 Rc3 29. Ke2 Re8 30. Ra2 Rec8 31. Bd2 Rxb3 32. Rxb3 b6 33. a4 c5 34. Rb5 Re8 35. Rb1 d4 36. Kd1 dxe3 37. fxe3 Be5 38. Bc1 Rd8+ 39. Rd2 Re8 40. a5 Bc3 41. Rd5 Bxa5 42. Ke2 Bc3 43. Rd7 Bd4 44. Rb7 a5 45. Kf2 Re6 46. Ra7 Rf6+ 47. Ke1 Re6 48. Ke2 Rf6 49. Rb7 Re6 50. R1xb6 Rxb6 51. Rxb6 a4 52. Ra6 a3 53. Bxa3 Be5 54. Bc1 Bf6 55. Ra8+ Kh7 56. Ra5 Kg6 57. Kf3 Be7 58. h3 Bf6 59. g4 Be7 60. Ke2 Bf6 61. Rxc5 Be7 62. Rc6+ Bf6 63. e4 Kh7 64. Ke3 Be7 65. Rc7 Bf6 66. Kf3 Be5 67. Rxf7 Bf6 68. Ra7 Be5 69. Ra5 Bf6 70. Rd5 Be7 71. Kf4 Bf6 72. h4 Be7 73. Rf5 Bf6 74. Ke3 Be7 75. Ke2 Bf6 76. Rc5 Be7 77. Rb5 Bf6 78. h5 Be7 79. Rd5 Bf6 80. Ra5 Be7 81. Ra2 Bf6 82. Ra8 Be7 83. Ra7 Bf6 84. Rb7 Be7 85. Rxe7 Kg8 86. Rd7 Kh7 87. Rb7 Kg8 88. Kf3 Kh7 89. Ra7 Kg8 90. Ra5 Kh7",,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,-10000000000.0,-10000000000.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),-10000000000.0,0,90,False,False,False,0,0,90,90,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),91,1084.4769427776337,90,0
1766696442-5060,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d6 2. d4 g6 3. Nc3 Nd7 4. Be3 Bg7 5. Qd2 c5 6. Nge2 Qa5 7. O-O-O Ngf6 8. f3 a6 9. Kb1 h5 10. h4 cxd4 11. Nxd4 Qc7 12. Be2 b5 13. g4 Nb6 14. gxh5 Rxh5 15. f4 Rh8 16. h5 b4 17. Nd5 Nfxd5 18. exd5 Nc4 19. Bxc4 Qxc4 20. hxg6 Qxd5 21. Rxh8+ Bxh8 22. gxf7+ Qxf7 23. Qxb4 Bxd4 24. Qxd4 Be6 25. b3 Bf5 26. Qh8+ Qf8 27. Qh5+ Kd8 28. Bb6+ Kc8 29. Qf3 Qg7 30. Qxa8+ Kd7 31. Qb7+ Ke8 32. Qc6+ Bd7 33. Qa8+ Kf7 34. Qd5+ Kg6 35. Rg1+ Bg4 36. Rxg4+ Kf6 37. Rxg7 Kxg7 38. Bd4+ Kg6 39. Qg5+ Kf7 40. Qg7+ Ke8 41. f5 a5 42. f6 Kd8 43. Qxe7+ Kc8 44. f7 Kb8 45. f8=Q#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,45,False,False,False,0,0,45,45,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,45,308.31623554229736,45,0,1751.3655938543775
1766696584-7492,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. c3 Nf6 3. d4 exd4 4. Bg5 Be7 5. e5 Nd5 6. Qxd4 Bxg5 7. Qxd5 O-O 8. Na3 c6 9. Qd4 d5 10. exd6 Re8+ 11. Be2 Bf6 12. Qf4 Be5 13. Qc1 Qxd6 14. Qc2 Bg4 15. Bxg4 Bxc3+ 16. Kf1 Bb4 17. g3 Bxa3 18. bxa3 Qxa3 19. Nh3 Na6 20. Qc4 Qb2 21. Kg2 Rad8 22. Qf4 Rd2 23. Rhe1 Rxe1 24. Rxe1 Rd8 25. Re7 Rf8 26. Qxf7+ Rxf7 27. Re8+ Rf8 28. Be6+ Kh8 29. Rxf8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,29,False,False,False,0,0,29,29,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),29,141.8530557155609,29,0,1748.2908623878611
1766697011-8801,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d5 2. exd5 Nf6 3. Nc3 c6 4. dxc6 Nxc6 5. Nf3 e5 6. Bb5 Bg4 7. h3 Bxf3 8. Qxf3 Qb6 9. Bxc6+ bxc6 10. O-O Qc7 11. d3 Be7 12. Bg5 O-O 13. Rfe1 Rab8 14. b3 Rfe8 15. Rad1 Qa5 16. Bd2 h6 17. Qxc6 Rbc8 18. Qa4 Qc7 19. Rc1 Kh8 20. Ne4 Ng8 21. Bc3 f5 22. Ng3 Qxc3 23. Nxf5 Qc7 24. Qg4 Ba3 25. Rcd1 Rcd8 26. c4 Bb4 27. Re2 Kh7 28. Qe4 Qb6 29. Nd6+ g6 30. Nxe8 Rxe8 31. d4 Nf6 32. Qd3 e4 33. Qc2 a5 34. c5 Qe6 35. Qc4 Nd5 36. Rc2 Kg7 37. c6 h5 38. c7 Rc8 39. Qb5 e3 40. fxe3 Nc3 41. Qb7 Nxd1 42. Qxc8 Qxc8 43. Rc6 Nxe3 44. d5 Nf5 45. d6 Bxd6 46. Rxd6 Nxd6 47. Kf2 Qxc7 48. Kf3 Qc3+ 49. Kf4 Nf5 50. Kg5 Qe3#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,50,False,False,False,0,0,50,50,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,51,426.2616913318634,50,0,1745.2696072316828
1766697208-2583,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d3 d5 2. Bg5 Nf6 3. g3 e6 4. Nf3 Be7 5. Bf4 O-O 6. c3 Nc6 7. a3 Bd6 8. Bg2 Bxf4 9. gxf4 Qd6 10. O-O Qxf4 11. Qd2 Qxd2 12. Nfxd2 Ne5 13. c4 dxc4 14. dxc4 c6 15. Rd1 Bd7 16. c5 Rad8 17. Nc3 Bc8 18. Nce4 Nxe4 19. Nxe4 Rxd1+ 20. Rxd1 Nc4 21. Rc1 Nxb2 22. Nd6 Na4 23. f4 Nb2 24. Kf2 Na4 25. Rc4 Nb2 26. Rd4 Na4 27. Rxa4 b5 28. Rd4 Bd7 29. Nxb5 cxb5 30. Rxd7 Rc8 31. Rxa7 Rxc5 32. Ra8+ Rc8 33. Rxc8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,33,False,False,False,0,0,33,33,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),33,197.22119522094727,33,0,1742.3
1766697780-6023,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 d6 3. Nf3 d5 4. e5 a6 5. Bd3 h6 6. O-O c5 7. c3 Qc7 8. Be3 c4 9. Bc2 Bd7 10. Nbd2 a5 11. b3 Ba3 12. bxc4 Na6 13. cxd5 exd5 14. Bb3 Ne7 15. c4 Nb4 16. cxd5 Nbxd5 17. Nc4 a4 18. Nxa3 axb3 19. Qxb3 Ba4 20. Qd3 Qd7 21. Nc4 O-O 22. Nd6 Ng6 23. Qe4 Nge7 24. Nh4 Kh8 25. Nhf5 Bc6 26. Nxe7 Nxe7 27. Qh4 Ra5 28. Bxh6 Ng6 29. Bxg7+ Kxg7 30. Qf6+ Kg8 31. Nf5 Qxf5 32. Qxf5 Bxg2 33. Kxg2 Nh4+ 34. Kh1 Nxf5 35. Rg1+ Kh7 36. Rg5 Nxd4 37. Rag1 Kh6 38. R5g4 Nf5 39. Rb4 Kh7 40. Rxb7 Rxe5 41. Rb5 Rxb5 42. Rg5 Rd8 43. Rh5+ Kg7 44. Rg5+ Kf8 45. Rg1 Ra5 46. Ra1 f6 47. a4 Ne7 48. Kg2 Ng8 49. Kg3 Re5 50. f4 Re7 51. a5 Ra8 52. a6 Rg7+ 53. Kf3 Rga7 54. Re1 Ne7 55. Re6 Kg8 56. Rxf6 Rxa6 57. Rxa6 Rxa6 58. Kg4 Ra5 59. h4 Ra3 60. h5 Kf7 61. Kg5 Ra4 62. f5 Ng8 63. h6 Nf6 64. h7 Nxh7+ 65. Kh6 Rh4#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,65,False,False,False,0,0,65,65,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,66,571.9596457481384,65,0,1739.3803045034
1766698100-9062,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. d3 Nf6 3. Bg5 e6 4. d4 Be7 5. e3 O-O 6. a4 Ne4 7. Bxe7 Qxe7 8. Bd3 Qb4+ 9. Nbd2 Nxd2 10. Nxd2 Qxb2 11. Nb3 Qc3+ 12. Nd2 Nc6 13. Qc1 Nb4 14. Qa3 Nxc2+ 15. Bxc2 Qxc2 16. Rc1 Qg6 17. g3 c6 18. O-O e5 19. dxe5 Bh3 20. Rfe1 Qf5 21. f4 Qg4 22. e4 dxe4 23. Qc3 Rad8 24. Qb4 Rd3 25. Nxe4 Qf3 26. Qb2 Rfd8 27. Ng5 Qg4 28. Qxb7 Rd2 29. Qb3 Rg2+ 30. Kh1 Qf5 31. g4 Qxg4 32. Qxh3 Qxh3 33. Nxh3 Rgd2 34. Rc3 Ra2 35. Ng5 Rdd2 36. Rh3 h6 37. Nf3 Rf2 38. Rg3 Rxa4 39. f5 Raa2 40. Rd1 Ra3 41. f6 g6 42. Ng5 Rxg3 43. Rd8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,43,False,False,False,0,0,43,43,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),43,319.9914379119873,43,0,1736.5088706525507
1766698326-3767,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 a6 5. Nc3 g6 6. Be3 Nc6 7. Be2 Rb8 8. O-O Bg7 9. Nxc6 bxc6 10. Bd4 e5 11. Be3 Ne7 12. f4 exf4 13. Bxf4 Be6 14. Bxd6 Rxb2 15. Bxe7 Qxe7 16. Na4 Rb8 17. Rb1 Qa7+ 18. Kh1 Rd8 19. Qe1 Bxa2 20. Rb6 O-O 21. Rxc6 Rc8 22. Rxa6 Qb7 23. Rb6 Qxe4 24. Bd3 Qd5 25. Nb2 Qd7 26. Nd1 h5 27. Ne3 Rfe8 28. Qf2 Re5 29. Rb4 Qa7 30. Re4 Rxe4 31. Bxe4 Re8 32. Bd5 Qxe3 33. Qxf7+ Kh7 34. Bxa2 Ra8 35. Bd5 Rf8 36. Qxf8 Bxf8 37. Rxf8 Qe1+ 38. Rf1 Qxf1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,38,False,False,False,0,0,38,38,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,39,226.15840220451355,38,0,1733.684128857556
1766698861-3963,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. Nc3 Nf6 3. Bg5 e6 4. Nf3 Be7 5. Bxf6 Bxf6 6. e4 dxe4 7. Nxe4 O-O 8. Qe2 Nc6 9. Nxf6+ Qxf6 10. O-O-O Rd8 11. c3 b6 12. Qe4 Bb7 13. Bd3 g6 14. Rhe1 Na5 15. Qe5 Qxe5 16. Rxe5 Bxf3 17. gxf3 Nc6 18. Ree1 Ne7 19. f4 Nd5 20. Be4 Rac8 21. Bxd5 Rxd5 22. Re5 Rcd8 23. Rde1 Kg7 24. h3 Kf6 25. a4 a5 26. R1e2 h6 27. b3 R8d7 28. R2e4 Rxe5 29. Rxe5 Rd5 30. Kd2 Rxe5 31. fxe5+ Kf5 32. Ke2 Kf4 33. b4 axb4 34. d5 Kxe5 35. dxe6 Kxe6 36. cxb4 Kd5 37. Kd3 c5 38. a5 bxa5 39. bxa5 Kc6 40. Kc4 f5 41. h4 g5 42. hxg5 hxg5 43. a6 Kb6 44. Kd5 Kxa6 45. Kxc5 g4 46. Kd4 Kb6 47. Ke5 Kc6 48. Kf4 Kd6 49. Kxf5 Kd5 50. Kxg4 Ke4 51. Kg3 Kf5 52. Kf3 Kg5 53. Ke4 Kf6 54. Kf4 Ke6 55. Ke4 Kf6 56. Kf4 Ke6 57. Kg4 Kf6 58. Kf4",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,5,57,False,False,True,0,5,58,57,False,False,False,True,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),58,535.1387147903442,58,5,1730.904584875425
1766699633-1995,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 a6 2. d4 e6 3. Nf3 d5 4. e5 Ne7 5. Bd3 Bd7 6. O-O h6 7. c3 Ng6 8. Be3 Bb5 9. Bxb5+ axb5 10. Nbd2 Nc6 11. Nb3 b6 12. Qd3 b4 13. c4 dxc4 14. Qxc4 Qd7 15. Rfd1 Qd5 16. Qxd5 exd5 17. Rac1 Nge7 18. Rc2 Kd8 19. Rdc1 Kd7 20. Nfd2 Rxa2 21. f4 Ra7 22. g4 h5 23. h3 hxg4 24. hxg4 Nd8 25. f5 Rh4 26. Bg5 Rxg4+ 27. Kf2 Rxg5 28. Nf3 f6 29. Nxg5 fxg5 30. f6 gxf6 31. exf6 Nf5 32. Re2 Nf7 33. Rce1 Ra8 34. Nd2 N5d6 35. Nf3 Re8 36. Ne5+ Nxe5 37. dxe5 Re6 38. exd6 Rxf6+ 39. Kg3 Rxd6 40. Re8 Rf6 41. Ra8 Kc6 42. Ree8 Bh6 43. Rh8 Bg7 44. Rh7 Bf8 45. Rh8 Bd6+ 46. Kg4 Rf2 47. Kxg5 d4 48. Rh4 Rxb2 49. Rxd4 Kc5 50. Rd3 Re2 51. Ra1 Kb5 52. Rb1 Be7+ 53. Kf5 c5 54. Rd5 Kc6 55. Re5 Rxe5+ 56. Kxe5 c4 57. Kd4 Kb5 58. Re1 Bf8 59. Re5+ Bc5+ 60. Kd5 c3 61. Re1 b3 62. Rc1 b2 63. Rb1 Kb4 64. Ke4 Kb3 65. Kd3 c2 66. Rxb2+ Kxb2 67. Kd2 Ba3 68. Kd3 Kb3 69. Kd2 Kb2 70. Kd3 c1=Q 71. Ke4 Kb3 72. Kd5 Qf4 73. Kc6 Qf6+ 74. Kb5 Be7 75. Ka6 Kc3 76. Kb5 Bb4 77. Ka4 Qc6#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,77,False,False,False,0,0,77,77,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,78,771.7487173080444,77,0,1728.1688150633026
1766700156-6012,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. c4 e5 2. Nc3 Nf6 3. Nf3 Nc6 4. d3 Bb4 5. e4 d6 6. Be2 O-O 7. O-O Bg4 8. a3 Bxc3 9. bxc3 Ne7 10. h3 Bh5 11. g4 Bg6 12. a4 h6 13. Ne1 Nh7 14. f4 exf4 15. Bxf4 Ng5 16. Kh2 Ne6 17. Ng2 Nxf4 18. Nxf4 Bh7 19. Qe1 Ng6 20. Nh5 Qg5 21. Ng3 Nf4 22. Qc1 Nxe2 23. Qxg5 hxg5 24. Nxe2 Rae8 25. a5 a6 26. Rab1 Rb8 27. Nd4 Rfe8 28. Rb2 Re7 29. Nc6 Ree8 30. Rfb1 Rec8 31. Ne7+ Kf8 32. Nc6 Ra8 33. Rxb7 Bg6 34. Kg3 f6 35. Kf2 Be8 36. Na7 Rd8 37. Rxc7 Rd7 38. Rxd7 Bxd7 39. Rb7 Ke8 40. Ke3 Kd8 41. d4 Ke8 42. d5 Kd8 43. Kf2 Ke8 44. Ke2 Kd8 45. Ke3 Ke8 46. Kd4 Kd8 47. Ke3 Ke8 48. Nc6 Bxc6 49. dxc6 Kd8 50. Rd7+ Ke8 51. Rb7 Kd8 52. Kd4 Kc8 53. Kd5 Rb8 54. Rxb8+ Kxb8 55. c5 Kc7 56. cxd6+ Kd8 57. c4 Kc8 58. d7+ Kd8 59. Kd6 f5 60. e5 f4 61. e6 f3 62. c7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,62,False,False,False,0,0,62,62,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),62,522.8079290390015,62,0,1725.4754619997154
1766700418-9601,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d6 2. d4 Nf6 3. Nc3 Nbd7 4. Nf3 e6 5. Bd3 c5 6. dxc5 Qc7 7. cxd6 Qxd6 8. O-O e5 9. Bg5 a6 10. Qe2 Qc7 11. Rad1 Be7 12. Nd5 Nxd5 13. exd5 Bd6 14. c4 O-O 15. Qe4 f5 16. Qh4 Nf6 17. Bxf6 Rxf6 18. Ng5 Rh6 19. Qg3 Qe7 20. Ne6 e4 21. Qe3 Bxe6 22. dxe6 Bxh2+ 23. Kh1 Bd6+ 24. Kg1 Bc5 25. Qf4 g5 26. Qxf5 exd3 27. Rxd3 Rxe6 28. Rd5 b6 29. Rfd1 Rf8 30. Qg4 Bxf2+ 31. Kh1 Rh6+ 32. Qh3 Rh4 33. Qxh4 gxh4 34. Rd7 Qe4 35. R7d3 Qe2 36. R3d2 Qxd1+ 37. Rxd1 Rc8 38. Rd2 Bg3 39. Rd4 Kf7 40. Rg4 Re8 41. Rxg3 hxg3 42. Kg1 Re1#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,42,False,False,False,0,0,42,42,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,43,262.2387351989746,42,0,1722.8232304401101
1766700573-7702,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bc4 Nf6 5. d4 exd4 6. Nbd2 Bb4 7. a3 Bxd2+ 8. Nxd2 O-O 9. Nb3 Nxe4 10. Bd3 Re8 11. O-O d5 12. Bf4 Bf5 13. f3 Nd6 14. h3 Bxd3 15. cxd3 Nf5 16. Rb1 Ne3 17. Bxe3 dxe3 18. Qc1 e2 19. Re1 Qh4 20. Qd2 Nd4 21. Qc3 Nxb3 22. Qxb3 Qg3 23. Qxd5 Rad8 24. Qc4 Re6 25. d4 Rg6 26. Rxe2 Qxf3 27. Rf1 Qxh3 28. Qxf7+ Kh8 29. Re8+ Rxe8 30. Qf8+ Rxf8 31. Rxf8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,31,False,False,False,0,0,31,31,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),31,155.61747813224792,31,0,1720.210883576527
1766700679-3657,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d5 4. exd5 Nbd7 5. Bc4 Bc5 6. O-O Nb6 7. Bb3 Bd6 8. d3 O-O 9. Bg5 Re8 10. Ne4 a5 11. a4 Bb4 12. Nxf6+ gxf6 13. Bh6 Kh8 14. c3 Bf8 15. Bxf8 Bf5 16. Bh6 Qd6 17. Nh4 Bg6 18. Nxg6+ Kg8 19. Nh4 f5 20. Nxf5 Qf6 21. Qg4+ Kh8 22. Bg7+ Qxg7 23. Qxg7+",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,23,False,False,False,0,0,23,23,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,23,105.3910539150238,23,0,1723.130579073127
1766701436-7567,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Bc4 Nf6 3. Qe2 Nc6 4. Nf3 Bc5 5. O-O d6 6. d3 Bg4 7. Bb5 O-O 8. Bxc6 bxc6 9. Be3 Bb6 10. Qd1 d5 11. Nbd2 d4 12. Bg5 h6 13. Bxf6 Qxf6 14. a4 a5 15. Rc1 c5 16. h3 Bh5 17. g4 Bg6 18. Kh2 Qf4+ 19. Kg2 h5 20. Nh4 hxg4 21. Rh1 gxh3+ 22. Rxh3 Qg5+ 23. Kh2 Bh5 24. Qe1 Bg4 25. Nhf3 Qf4+ 26. Kg2 Bxh3+ 27. Kxh3 f6 28. Qe2 Kf7 29. Nh4 Rh8 30. Qg4 Qxg4+ 31. Kxg4 g5 32. Nhf3 Rh4+ 33. Nxh4 gxh4 34. Rh1 Rh8 35. Rxh4 Rxh4+ 36. Kxh4 Kg6 37. Kg4 Ba7 38. Nc4 Bb6 39. Nd2 Ba7 40. Kh4 Bb6 41. Nc4 Ba7 42. Nxa5 Bb6 43. Nc6 Ba7 44. a5 Bb6 45. c4 Bxa5 46. Nxa5 Kf7 47. Kg4 Ke6 48. Nb7 Kd7 49. Nxc5+ Kc6 50. Na6 Kb6 51. Nxc7 Kxc7 52. b4 Kc6 53. f3 Kb6 54. Kf5 Kc6 55. Ke6 Kb6 56. b5 Kc5 57. Kxf6 Kb4 58. b6 Kc3 59. b7 Kxd3 60. c5 Ke3 61. c6 d3 62. c7 d2 63. c8=Q d1=Q 64. Ke6 Qxf3 65. Qc3+ Kf4 66. Qxf3+ Kxf3 67. Kxe5 Ke3 68. Kd6 Kxe4 69. Kc7 Kd4 70. Kc6 Kc4 71. Kd6 Kb5 72. Kd7 Kb6 73. Kc8 Ka7 74. b8=R Ka6 75. Kc7 Ka7 76. Rb6 Ka8 77. Rb1 Ka7 78. Ra1#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,78,False,False,False,0,0,78,78,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),78,757.2804391384125,78,0,1720.556935070963
